# Data file for U(x)
# mu = 30.53224494912648
# omB = 12.32
# Columns:
# 1) x
# 2) U(x)
# 
-5.14437862e+03 2.14450886e+03
-5.14287858e+03 2.13974026e+03
-5.14137855e+03 2.13498218e+03
-5.13987851e+03 2.13023457e+03
-5.13837847e+03 2.12549740e+03
-5.13687843e+03 2.12077062e+03
-5.13537840e+03 2.11605419e+03
-5.13387836e+03 2.11134808e+03
-5.13237832e+03 2.10665223e+03
-5.13087828e+03 2.10196661e+03
-5.12937825e+03 2.09729118e+03
-5.12787821e+03 2.09262590e+03
-5.12637817e+03 2.08797072e+03
-5.12487813e+03 2.08332562e+03
-5.12337810e+03 2.07869054e+03
-5.12187806e+03 2.07406546e+03
-5.12037802e+03 2.06945033e+03
-5.11887798e+03 2.06484511e+03
-5.11737795e+03 2.06024977e+03
-5.11587791e+03 2.05566427e+03
-5.11437787e+03 2.05108856e+03
-5.11287783e+03 2.04652262e+03
-5.11137780e+03 2.04196641e+03
-5.10987776e+03 2.03741988e+03
-5.10837772e+03 2.03288300e+03
-5.10687768e+03 2.02835574e+03
-5.10537765e+03 2.02383806e+03
-5.10387761e+03 2.01932991e+03
-5.10237757e+03 2.01483128e+03
-5.10087753e+03 2.01034211e+03
-5.09937750e+03 2.00586239e+03
-5.09787746e+03 2.00139206e+03
-5.09637742e+03 1.99693110e+03
-5.09487738e+03 1.99247946e+03
-5.09337735e+03 1.98803713e+03
-5.09187731e+03 1.98360405e+03
-5.09037727e+03 1.97918020e+03
-5.08887723e+03 1.97476555e+03
-5.08737720e+03 1.97036006e+03
-5.08587716e+03 1.96596369e+03
-5.08437712e+03 1.96157642e+03
-5.08287708e+03 1.95719821e+03
-5.08137705e+03 1.95282902e+03
-5.07987701e+03 1.94846883e+03
-5.07837697e+03 1.94411760e+03
-5.07687693e+03 1.93977530e+03
-5.07537690e+03 1.93544190e+03
-5.07387686e+03 1.93111737e+03
-5.07237682e+03 1.92680167e+03
-5.07087678e+03 1.92249478e+03
-5.06937675e+03 1.91819665e+03
-5.06787671e+03 1.91390727e+03
-5.06637667e+03 1.90962660e+03
-5.06487663e+03 1.90535460e+03
-5.06337660e+03 1.90109126e+03
-5.06187656e+03 1.89683653e+03
-5.06037652e+03 1.89259039e+03
-5.05887648e+03 1.88835281e+03
-5.05737645e+03 1.88412376e+03
-5.05587641e+03 1.87990321e+03
-5.05437637e+03 1.87569113e+03
-5.05287633e+03 1.87148748e+03
-5.05137630e+03 1.86729225e+03
-5.04987626e+03 1.86310540e+03
-5.04837622e+03 1.85892691e+03
-5.04687618e+03 1.85475673e+03
-5.04537615e+03 1.85059486e+03
-5.04387611e+03 1.84644125e+03
-5.04237607e+03 1.84229589e+03
-5.04087603e+03 1.83815873e+03
-5.03937600e+03 1.83402976e+03
-5.03787596e+03 1.82990895e+03
-5.03637592e+03 1.82579627e+03
-5.03487588e+03 1.82169169e+03
-5.03337585e+03 1.81759519e+03
-5.03187581e+03 1.81350673e+03
-5.03037577e+03 1.80942629e+03
-5.02887573e+03 1.80535386e+03
-5.02737570e+03 1.80128938e+03
-5.02587566e+03 1.79723286e+03
-5.02437562e+03 1.79318424e+03
-5.02287558e+03 1.78914352e+03
-5.02137555e+03 1.78511066e+03
-5.01987551e+03 1.78108564e+03
-5.01837547e+03 1.77706844e+03
-5.01687543e+03 1.77305902e+03
-5.01537540e+03 1.76905736e+03
-5.01387536e+03 1.76506344e+03
-5.01237532e+03 1.76107723e+03
-5.01087528e+03 1.75709871e+03
-5.00937525e+03 1.75312785e+03
-5.00787521e+03 1.74916464e+03
-5.00637517e+03 1.74520903e+03
-5.00487513e+03 1.74126101e+03
-5.00337510e+03 1.73732056e+03
-5.00187506e+03 1.73338765e+03
-5.00037502e+03 1.72946226e+03
-4.99887498e+03 1.72554436e+03
-4.99737495e+03 1.72163394e+03
-4.99587491e+03 1.71773095e+03
-4.99437487e+03 1.71383540e+03
-4.99287483e+03 1.70994724e+03
-4.99137480e+03 1.70606646e+03
-4.98987476e+03 1.70219303e+03
-4.98837472e+03 1.69832694e+03
-4.98687468e+03 1.69446815e+03
-4.98537465e+03 1.69061665e+03
-4.98387461e+03 1.68677241e+03
-4.98237457e+03 1.68293542e+03
-4.98087453e+03 1.67910564e+03
-4.97937450e+03 1.67528306e+03
-4.97787446e+03 1.67146766e+03
-4.97637442e+03 1.66765941e+03
-4.97487438e+03 1.66385829e+03
-4.97337435e+03 1.66006428e+03
-4.97187431e+03 1.65627736e+03
-4.97037427e+03 1.65249751e+03
-4.96887423e+03 1.64872470e+03
-4.96737420e+03 1.64495892e+03
-4.96587416e+03 1.64120014e+03
-4.96437412e+03 1.63744834e+03
-4.96287408e+03 1.63370351e+03
-4.96137405e+03 1.62996562e+03
-4.95987401e+03 1.62623465e+03
-4.95837397e+03 1.62251057e+03
-4.95687393e+03 1.61879338e+03
-4.95537390e+03 1.61508305e+03
-4.95387386e+03 1.61137956e+03
-4.95237382e+03 1.60768289e+03
-4.95087378e+03 1.60399302e+03
-4.94937375e+03 1.60030993e+03
-4.94787371e+03 1.59663360e+03
-4.94637367e+03 1.59296402e+03
-4.94487363e+03 1.58930115e+03
-4.94337360e+03 1.58564498e+03
-4.94187356e+03 1.58199550e+03
-4.94037352e+03 1.57835268e+03
-4.93887348e+03 1.57471651e+03
-4.93737345e+03 1.57108696e+03
-4.93587341e+03 1.56746402e+03
-4.93437337e+03 1.56384767e+03
-4.93287333e+03 1.56023789e+03
-4.93137330e+03 1.55663465e+03
-4.92987326e+03 1.55303795e+03
-4.92837322e+03 1.54944777e+03
